Event_Key,Comp_Level,Key,Match_Number,Alliance,Station,View,Team,Coopertition,Score,MelodyRP,EnsembleRP,OppFoulPts,Aamp,Aspkr,ANotePts,AutoPts,Tamp,Tspkra,Tspkrna,TspkraPts,TspkrnaPts,Tspkr,TspkrPts,TNotePts,TrapPts,Trap,TotNotes,NotePts,StagePts,Scouted,HPamp,HPmics,Leave,AampT,AspkrT,AtrapT,TampT,TspkrT,TtrapT,TotNotesT,NeutFlrT,AllyWFlrT,RobotSet,Acenter1,Acenter2,Acenter3,Acenter4,Acenter5,ampM,ampShtP,spkrM,spkrShtP,trapM,trapShtP,NZflM,NZflP,AZflM,AZflP,OZflrT,OZflrM,OZflrP,NZflrT,NZflrM,NZflrP,AZflrT,AZflrM,AZflrP,SubwT,SubwM,SubwP,AcqOZfl,AcqNZfl,AcqAZfl,AcqSource,sourceD,timeOZ,timeNZ,timeAZ,timeclimb,stageStat,stageAtt,stageLoc,Harmony,Spotlit,appStrat,Defense,Avoid,teammatch,teammat,AptsT,AptsP,AnotesP,TampP,TspkrP,TspkrptsC,TtrapP,TotnotesP,noteptsT,noteptsP,stageptsT,stageptsP,TotptsC,TotptsP,AveTeamTNoteDels,AveOppTNoteDels,ATTNDDiff,AOTNPDiff
2024isde1,qm,2024isde1_qm48,48,R,Red1S,S,frc4338,FALSE,49,0,0,5,0,3,15,17,0,0,12,0,24,12,24,24,0,0,15,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,4338.48,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,0.67,0.00,-0.67,14.79
2024isde1,qm,2024isde1_qm49,49,B,Blue2C,C,frc2230,TRUE,75,1,1,0,0,4,20,26,10,4,1,20,2,5,22,32,5,1,19,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,2230.49,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,5.75,0.00,-5.75,12.60
2024isde1,qm,2024isde1_qm49,49,R,Red2C,C,frc2630,TRUE,50,0,0,5,0,5,25,31,2,0,7,0,14,7,14,16,0,0,14,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,2630.49,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,7.83,0.00,-7.83,27.88
2024isde1,qm,2024isde1_qm49,49,B,Blue3S,S,frc1690,TRUE,75,1,1,0,0,4,20,26,10,4,1,20,2,5,22,32,5,1,19,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,1690.49,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,21.63,0.00,-21.63,12.60
2024isde1,qm,2024isde1_qm49,49,R,Red3A,A,frc3211,TRUE,50,0,0,5,0,5,25,31,2,0,7,0,14,7,14,16,0,0,14,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,3211.49,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,3.77,0.00,-3.77,27.88
2024isde1,qm,2024isde1_qm49,49,B,Blue1A,A,frc7067,TRUE,75,1,1,0,0,4,20,26,10,4,1,20,2,5,22,32,5,1,19,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,7067.49,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,0.50,0.00,-0.50,12.60
2024isde1,qm,2024isde1_qm49,49,R,Red1S,S,frc4319,TRUE,50,0,0,5,0,5,25,31,2,0,7,0,14,7,14,16,0,0,14,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,4319.49,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,1.00,0.00,-1.00,27.88
2024isde1,qm,2024isde1_qm50,50,B,Blue3S,S,frc9303,FALSE,38,0,0,35,0,1,5,7,0,0,15,0,30,15,30,30,0,0,16,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,9303.50,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,1.00,0.00,-1.00,33.18
2024isde1,qm,2024isde1_qm50,50,R,Red3A,A,frc6740,TRUE,91,1,1,0,0,3,15,17,6,2,10,10,20,12,30,36,0,0,21,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,6740.50,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,14.98,0.00,-14.98,30.16
2024isde1,qm,2024isde1_qm50,50,B,Blue1A,A,frc1942,FALSE,38,0,0,35,0,1,5,7,0,0,15,0,30,15,30,30,0,0,16,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,1942.50,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,21.00,0.00,-21.00,33.18
2024isde1,qm,2024isde1_qm50,50,R,Red1S,S,frc1574,TRUE,91,1,1,0,0,3,15,17,6,2,10,10,20,12,30,36,0,0,21,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,1574.50,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,8.33,0.00,-8.33,30.16
2024isde1,qm,2024isde1_qm50,50,B,Blue2C,C,frc3065,FALSE,38,0,0,35,0,1,5,7,0,0,15,0,30,15,30,30,0,0,16,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,3065.50,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,8.16,0.00,-8.16,33.18
2024isde1,qm,2024isde1_qm50,50,R,Red2C,C,frc3316,TRUE,91,1,1,0,0,3,15,17,6,2,10,10,20,12,30,36,0,0,21,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,3316.50,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,9.87,0.00,-9.87,30.16
2024isde1,qm,2024isde1_qm51,51,B,Blue2C,C,frc6738,FALSE,52,1,0,2,0,4,20,22,2,1,11,5,22,12,27,29,0,0,18,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,6738.51,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,11.67,0.00,-11.67,8.08
2024isde1,qm,2024isde1_qm51,51,R,Red2C,C,frc2679,TRUE,11,0,0,0,0,0,0,2,1,0,2,0,4,2,4,5,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,2679.51,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,0.75,0.00,-0.75,23.05
2024isde1,qm,2024isde1_qm51,51,B,Blue3S,S,frc4320,FALSE,52,1,0,2,0,4,20,22,2,1,11,5,22,12,27,29,0,0,18,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,4320.51,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,6.08,0.00,-6.08,8.08
2024isde1,qm,2024isde1_qm51,51,R,Red3A,A,frc1576,TRUE,11,0,0,0,0,0,0,2,1,0,2,0,4,2,4,5,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,1576.51,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,5.75,0.00,-5.75,23.05
2024isde1,qm,2024isde1_qm51,51,B,Blue1A,A,frc3083,FALSE,52,1,0,2,0,4,20,22,2,1,11,5,22,12,27,29,0,0,18,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,3083.51,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,5.31,0.00,-5.31,8.08
2024isde1,qm,2024isde1_qm51,51,R,Red1S,S,frc1580,TRUE,11,0,0,0,0,0,0,2,1,0,2,0,4,2,4,5,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,1580.51,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,1.58,0.00,-1.58,23.05
2024isde1,qm,2024isde1_qm52,52,B,Blue2C,C,frc9740,TRUE,38,0,0,20,0,3,15,19,3,0,7,0,14,7,14,17,0,0,13,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,9740.52,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,5.54,0.00,-5.54,10.52
2024isde1,qm,2024isde1_qm52,52,R,Red2C,C,frc6230,TRUE,61,1,0,0,0,4,20,22,7,1,3,5,6,4,11,18,0,0,15,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,6230.52,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,1.00,0.00,-1.00,16.00
2024isde1,qm,2024isde1_qm52,52,B,Blue1A,A,frc7177,TRUE,38,0,0,20,0,3,15,19,3,0,7,0,14,7,14,17,0,0,13,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,7177.52,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,2.63,0.00,-2.63,10.52
2024isde1,qm,2024isde1_qm52,52,R,Red1S,S,frc5951,TRUE,61,1,0,0,0,4,20,22,7,1,3,5,6,4,11,18,0,0,15,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,10,5951.52,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,8.85,0.00,-8.85,16.00
2024isde1,qm,2024isde1_qm52,52,B,Blue3S,S,frc2630,TRUE,38,0,0,20,0,3,15,19,3,0,7,0,14,7,14,17,0,0,13,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,11,2630.52,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,7.83,0.00,-7.83,10.52
2024isde1,qm,2024isde1_qm52,52,R,Red3A,A,frc4338,TRUE,61,1,0,0,0,4,20,22,7,1,3,5,6,4,11,18,0,0,15,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,11,4338.52,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,0.67,0.00,-0.67,16.00
2024isde1,qm,2024isde1_qm53,53,B,Blue2C,C,frc3339,TRUE,53,1,0,0,0,3,15,17,2,0,14,0,28,14,28,30,0,0,19,45,1,1.5,1,0,1,0,3,0,3,8,0,14,0,0,OppS,0,0,0,0,0,1,75.00%,0,100.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,14,1,93.33%,0,0,0.00%,6,3,5,0,0,38.8796957,24.5859406,73.0005282,0,Else,0,A,0,0,Hybrid,0,1,11,3339.53,17,100.00%,0.00%,150.00%,57.14%,16,0.00%,73.68%,34.000,75.56%,0,0.00%,36,67.92%,17.40,17.72,1.60,0.00
2024isde1,qm,2024isde1_qm53,53,R,Red2C,C,frc5990,TRUE,59,1,0,5,0,2,10,16,6,3,10,15,20,13,35,41,0,0,21,51,2,1.5,1,0,1,0,1,0,6,2,0,9,0,0,Amp,0,0,0,0,0,0,100.00%,0,100.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,8,0,100.00%,1,0,100.00%,0,0,1,5,0,41.5277367,21.8867066,72.7647843,0,Park,0,A,0,0,Shooter,0,0,11,5990.53,7,43.75%,0.00%,100.00%,15.38%,5.384615385,0.00%,42.86%,16.385,32.13%,1,50.00%,19.38461538,32.86%,9.00,22.44,2.38,0.00
2024isde1,qm,2024isde1_qm53,53,B,Blue1A,A,frc5135,TRUE,53,1,0,0,0,3,15,17,2,0,14,0,28,14,28,30,0,0,19,45,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,11,5135.53,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,2.67,17.72,-2.67,0.00
2024isde1,qm,2024isde1_qm53,53,R,Red1S,S,frc3065,TRUE,59,1,0,5,0,2,10,16,6,3,10,15,20,13,35,41,0,0,21,51,2,1.5,0,0,1,0,0,0,0,5,0,5,0,0,SubW,0,0,0,0,0,0,0.00%,0,100.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,5,0,100.00%,0,0,0.00%,3,0,1,1,0,45.7600226,23.6953932,67.2431897,0,Park,0,A,0,0,Shooter,1,0,11,3065.53,2,12.50%,0.00%,0.00%,38.46%,13.46153846,0.00%,23.81%,13.462,26.40%,1,50.00%,16.46153846,27.90%,6.39,22.44,7.07,0.00
2024isde1,qm,2024isde1_qm53,53,B,Blue3S,S,frc1580,TRUE,53,1,0,0,0,3,15,17,2,0,14,0,28,14,28,30,0,0,19,45,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,11,1580.53,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,2.38,17.72,-2.38,0.00
2024isde1,qm,2024isde1_qm53,53,R,Red3A,A,frc3211,TRUE,59,1,0,5,0,2,10,16,6,3,10,15,20,13,35,41,0,0,21,51,2,1.5,0,0,0,0,0,0,0,3,0,3,0,0,Podm,1,0,0,0,0,0,0.00%,1,75.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,3,1,75.00%,0,0,0.00%,0,2,0,2,0,15.5887089,2.5753971,109.7138172,0,Else,0,A,0,0,Hybrid,2,0,11,3211.53,0,0.00%,0.00%,0.00%,23.08%,8.076923077,0.00%,14.29%,8.077,15.84%,0,0.00%,8.076923077,13.69%,2.33,22.44,5.74,0.00
2024isde1,qm,2024isde1_qm54,54,B,Blue3S,S,frc4319,FALSE,33,0,0,5,0,3,15,19,2,1,0,5,0,1,5,7,0,0,6,22,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,11,4319.54,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,1.33,11.00,-1.33,0.00
2024isde1,qm,2024isde1_qm54,54,R,Red3A,A,frc8175,FALSE,37,0,0,5,0,1,5,9,2,1,4,5,8,5,13,15,5,1,8,20,8,1.5,0,0,0,0,0,0,2,0,0,2,0,0,Podm,0,0,0,0,0,2,50.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,2,3,40.00%,0,0,0.00%,0,0,3,0,0,0,0,143.9562926,0,Park,0,A,0,0,Shooter,0,0,11,8175.54,0,0.00%,0.00%,100.00%,0.00%,0,0.00%,25.00%,2.000,10.00%,1,12.50%,3,8.11%,3.33,19.13,-1.33,0.00
2024isde1,qm,2024isde1_qm54,54,B,Blue2C,C,frc1576,FALSE,33,0,0,5,0,3,15,19,2,1,0,5,0,1,5,7,0,0,6,22,2,1.5,1,2,1,0,0,0,0,1,0,1,0,0,OppS,0,0,0,0,0,0,0.00%,0,100.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,1,0,100.00%,0,0,0.00%,0,1,0,0,0,0,92.4533342,41.3823206,0,Park,0,A,0,0,Defense,3,0,11,1576.54,2,10.53%,0.00%,0.00%,100.00%,5,0.00%,16.67%,5.000,22.73%,1,50.00%,8,24.24%,6.00,11.00,-1.00,0.00
2024isde1,qm,2024isde1_qm54,54,R,Red2C,C,frc3316,FALSE,37,0,0,5,0,1,5,9,2,1,4,5,8,5,13,15,5,1,8,20,8,1.5,0,0,1,0,1,0,0,6,0,7,0,0,SubW,0,0,0,0,0,0,0.00%,0,100.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,3,0,100.00%,4,0,100.00%,0,0,0.00%,1,4,1,0,0,17.8480281,79.529428,36.9893005,0,Park,0,A,0,0,Shooter,0,0,11,3316.54,7,77.78%,0.00%,0.00%,120.00%,15.6,0.00%,87.50%,20.600,103.00%,1,12.50%,23.6,63.78%,7.00,19.13,8.60,0.00
2024isde1,qm,2024isde1_qm54,54,B,Blue1A,A,frc5951,FALSE,33,0,0,5,0,3,15,19,2,1,0,5,0,1,5,7,0,0,6,22,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,_,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,0,0,0,0,_,_,_,0,0,_,0,0,11,5951.54,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,11.80,11.00,-11.80,0.00
2024isde1,qm,2024isde1_qm54,54,R,Red1S,S,frc7067,FALSE,37,0,0,5,0,1,5,9,2,1,4,5,8,5,13,15,5,1,8,20,8,1.5,1,0,0,0,0,0,0,0,0,0,0,0,OppS,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0,0,0,25.1172694,24.2071955,41.244628,3.8543853,Park,-1,A,0,0,Mover,0,0,11,7067.54,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,1,12.50%,1,2.70%,0.67,19.13,-0.67,0.00
2024isde1,qm,2024isde1_qm55,55,B,Blue3S,S,frc4320,TRUE,25,0,0,2,0,1,5,9,3,1,1,5,2,2,7,10,0,0,6,15,1,1,0,0,1,0,1,0,4,1,0,6,0,0,SubW,0,0,0,0,0,0,100.00%,3,40.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,5,3,62.50%,1,0,100.00%,1,0,7,0,0,11.4578049,8.4721069,105.5097025,12.8685963,Park,-1,A,0,0,Shooter,0,0,11,4320.55,7,77.78%,0.00%,133.33%,50.00%,3.5,0.00%,100.00%,12.500,83.33%,1,100.00%,15.5,62.00%,5.60,51.89,1.90,0.00
2024isde1,qm,2024isde1_qm55,55,R,Red3A,A,frc1690,FALSE,98,1,1,5,0,5,25,29,6,7,7,35,14,14,49,55,5,1,25,80,12,1,1,0,1,0,1,0,4,6,0,11,0,0,OppS,0,0,0,0,0,0,100.00%,1,87.50%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,1,0.00%,11,0,100.00%,0,0,0.00%,4,1,5,0,0,30.5801981,20.8855708,64.958831,4.2331259,On,1,R,0,0,Celebrity,0,0,11,1690.55,7,24.14%,0.00%,66.67%,42.86%,21,0.00%,44.00%,30.000,37.50%,3,25.00%,35,35.71%,19.94,6.93,5.06,0.00
2024isde1,qm,2024isde1_qm55,55,B,Blue1A,A,frc9303,TRUE,25,0,0,2,0,1,5,9,3,1,1,5,2,2,7,10,0,0,6,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Amp,0,0,0,0,0,0,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,0,0,0.00%,0,1,0.00%,0,0,1,0,0,9.964621,50.547778,78.3487848,0,Else,0,A,0,0,None,0,0,11,9303.55,0,0.00%,0.00%,0.00%,0.00%,0,0.00%,0.00%,0.000,0.00%,0,0.00%,0,0.00%,1.33,51.89,-1.33,0.00
2024isde1,qm,2024isde1_qm55,55,R,Red1S,S,frc1942,FALSE,98,1,1,5,0,5,25,29,6,7,7,35,14,14,49,55,5,1,25,80,12,1,0,0,0,0,0,0,2,3,0,5,2,0,SubW,0,0,0,0,0,0,100.00%,0,100.00%,0,0.00%,0,100.00%,0,0.00%,1,0,100.00%,2,0,100.00%,4,0,100.00%,0,0,0.00%,2,0,2,0,0,16.0518188,45.6669284,76.4536937,0,Park,0,A,0,0,Shooter,0,0,11,1942.55,0,0.00%,0.00%,33.33%,21.43%,10.5,0.00%,20.00%,12.500,15.63%,1,8.33%,13.5,13.78%,23.83,6.93,-11.33,0.00
2024isde1,qm,2024isde1_qm55,55,B,Blue2C,C,frc7177,TRUE,25,0,0,2,0,1,5,9,3,1,1,5,2,2,7,10,0,0,6,15,1,1,1,0,1,0,1,0,0,3,0,4,0,0,Podm,0,0,0,0,0,0,0.00%,0,100.00%,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0,0.00%,4,0,100.00%,0,0,0.00%,0,0,0,3,0,77.0527404,17.1669221,42.461701,0,Else,0,A,0,0,Hybrid,0,1,11,7177.55,7,77.78%,0.00%,0.00%,150.00%,10.5,0.00%,66.67%,15.500,103.33%,0,0.00%,17.5,70.00%,0.00,51.89,10.50,0.00
